ticker,date,gvkey,comp_name,fiscal_year,fiscal_quarter,assets,net_income,ebitda,revenue,rd_expense,cap_ex_ytd,sector_code
TM,2015-09-30,19661,TOYOTA MOTOR CORP,2015,2,405430.0,5207.0,10448.0,60386.0,2246.0,17146.0,25
TM,2015-12-31,19661,TOYOTA MOTOR CORP,2015,3,406776.0,5181.0,9628.0,60579.0,2231.0,25346.0,25
TM,2016-03-31,19661,TOYOTA MOTOR CORP,2015,4,421879.0,4890.0,10457.0,74458.0,2737.0,36108.0,25
TM,2016-06-30,19661,TOYOTA MOTOR CORP,2016,1,433243.0,5376.0,9969.0,64115.0,2667.0,9342.0,25
TM,2016-09-30,19661,TOYOTA MOTOR CORP,2016,2,432527.0,3973.0,8645.0,65028.0,2593.0,17697.0,25
TM,2016-12-31,19661,TOYOTA MOTOR CORP,2016,3,411984.0,2919.0,4765.0,43444.0,1538.0,22351.0,25
TM,2017-03-31,19661,TOYOTA MOTOR CORP,2016,4,437575.0,4168.0,8982.0,75121.0,2515.0,31787.0,25
TM,2017-06-30,19661,TOYOTA MOTOR CORP,2017,1,440000.0,5454.0,8673.0,62701.0,2439.0,7763.0,25
TM,2017-09-30,19661,TOYOTA MOTOR CORP,2017,2,446138.0,4057.0,8468.0,63286.0,2449.0,15732.0,25
TM,2017-12-31,19661,TOYOTA MOTOR CORP,2017,3,454490.0,8354.0,9935.0,67437.0,2344.0,23262.0,25
TM,2018-03-31,19661,TOYOTA MOTOR CORP,2017,4,473712.0,5619.0,11851.0,83220.0,2789.0,33886.0,25
TM,2018-06-30,19661,TOYOTA MOTOR CORP,2018,1,460564.0,5930.0,9889.0,66426.0,2422.0,9272.0,25
TM,2018-09-30,19661,TOYOTA MOTOR CORP,2018,2,462770.0,5018.0,8855.0,62881.0,2430.0,16939.0,25
TM,2018-12-31,19661,TOYOTA MOTOR CORP,2018,3,465618.0,2025.0,10965.0,75544.0,2453.0,25998.0,25
TM,2019-03-31,19661,TOYOTA MOTOR CORP,2018,4,468714.0,4019.0,8736.0,67925.0,2161.0,33742.0,25
TM,2019-06-30,19661,TOYOTA MOTOR CORP,2019,1,483546.0,6337.0,10579.0,70940.0,2759.0,9264.0,25
TM,2019-09-30,19661,TOYOTA MOTOR CORP,2019,2,483307.0,5459.0,9667.0,70477.0,2648.0,17734.0,25
TM,2019-12-31,19661,TOYOTA MOTOR CORP,2019,3,495050.0,6727.0,9682.0,68654.0,2625.0,25616.0,25
TM,2020-03-31,19661,TOYOTA MOTOR CORP,2019,4,489584.0,772.0,7695.0,68082.0,2287.0,33412.0,25
TM,2020-06-30,19661,TOYOTA MOTOR CORP,2020,1,518702.0,1473.0,3820.0,42678.0,2604.0,6911.0,25
TM,2020-09-30,19661,TOYOTA MOTOR CORP,2020,2,535551.0,4495.0,8797.0,65176.0,2778.0,14886.0,25
TM,2020-12-31,19661,TOYOTA MOTOR CORP,2020,3,555826.0,8098.0,13503.0,79227.0,2603.0,24431.0,25
TM,2021-03-31,19661,TOYOTA MOTOR CORP,2020,4,562983.0,6234.0,8617.0,58977.0,1874.0,31550.0,25
TM,2021-06-30,19661,TOYOTA MOTOR CORP,2021,1,555528.0,8090.0,12951.0,71505.0,2529.0,9682.0,25
TM,2021-09-30,19661,TOYOTA MOTOR CORP,2021,2,553691.0,5578.0,10528.0,67291.0,2403.0,17560.0,25
TM,2021-12-31,19661,TOYOTA MOTOR CORP,2021,3,552554.0,6450.0,10173.0,63290.0,2406.0,23304.0,25
TM,2022-03-31,19661,TOYOTA MOTOR CORP,2021,4,557408.0,3352.0,6020.0,56320.0,1920.0,28691.0,25
TM,2022-06-30,19661,TOYOTA MOTOR CORP,2022,1,529346.0,5422.0,7963.0,62484.0,2224.0,6127.0,25
TM,2022-09-30,19661,TOYOTA MOTOR CORP,2022,2,514797.0,2672.0,6950.0,59914.0,1578.0,11504.0,25
TM,2022-12-31,19661,TOYOTA MOTOR CORP,2022,3,542802.0,6307.0,12635.0,85864.0,2605.0,18971.0,25
TM,2023-03-31,19661,TOYOTA MOTOR CORP,2022,4,558933.0,4039.0,8295.0,71225.0,2933.0,25257.0,25
TM,2023-06-30,19661,TOYOTA MOTOR CORP,2023,1,554218.0,9070.0,11251.0,72946.0,2039.0,7572.0,25
TM,2023-09-30,19661,TOYOTA MOTOR CORP,2023,2,560118.0,8266.0,12713.0,74222.0,2038.0,14371.0,25
TM,2023-12-31,19661,TOYOTA MOTOR CORP,2023,3,597573.0,10667.0,17011.0,94202.0,2294.0,23342.0,25
TM,2024-03-31,19661,TOYOTA MOTOR CORP,2023,4,595788.0,4690.0,8216.0,56776.0,1816.0,31167.0,25
TM,2024-06-30,19661,TOYOTA MOTOR CORP,2024,1,584573.0,8289.0,11712.0,73589.0,1894.0,8913.0,25
TM,2024-09-30,19661,TOYOTA MOTOR CORP,2024,2,622411.0,5023.0,13362.0,88924.0,2570.0,19493.0,25
TM,2024-12-31,19661,TOYOTA MOTOR CORP,2024,3,602166.0,12768.0,9052.0,64385.0,1746.0,27079.0,25
TM,2025-03-31,19661,TOYOTA MOTOR CORP,2024,4,625056.0,5741.0,12931.0,93884.0,2648.0,32746.0,25
TM,2025-06-30,19661,TOYOTA MOTOR CORP,2025,1,647866.0,5832.0,11907.0,84932.0,2466.0,8134.0,25
TM,2025-09-30,19661,TOYOTA MOTOR CORP,2025,2,659342.0,6152.0,9291.0,81505.0,1855.0,15971.0,25
TM,2025-12-31,19661,TOYOTA MOTOR CORP,2025,3,652760.0,7347.0,10323.0,76488.0,2588.0,22913.0,25
TSLA,2008-03-31,184996,TESLA INC,2008,1,,,,,,,25
TSLA,2008-06-30,184996,TESLA INC,2008,2,,,,,,,25
TSLA,2008-09-30,184996,TESLA INC,2008,3,,,,,,,25
TSLA,2008-12-31,184996,TESLA INC,2008,4,51.699,-82.782,-74.347,14.742,53.714,10.63,25
TSLA,2009-03-31,184996,TESLA INC,2009,1,,-16.016,-15.222,20.886,7.941,,25
TSLA,2009-06-30,184996,TESLA INC,2009,2,,-10.867,-6.402,26.945,1.941,,25
TSLA,2009-09-30,184996,TESLA INC,2009,3,,-4.615,-2.343,45.527,1.257,,25
TSLA,2009-12-31,184996,TESLA INC,2009,4,130.424,-24.242,-20.99,18.585,8.143,11.884,25
TSLA,2010-03-31,184996,TESLA INC,2010,1,145.32,-29.519,-23.857,20.812,13.265,5.472,25
TSLA,2010-06-30,184996,TESLA INC,2010,2,147.974,-38.517,-28.879,28.405,15.416,17.672,25
TSLA,2010-09-30,184996,TESLA INC,2010,3,361.621,-34.934,-34.724,31.241,26.698,23.055,25
TSLA,2010-12-31,184996,TESLA INC,2010,4,386.082,-51.358,-48.755,36.286,37.617,40.203,25
TSLA,2011-03-31,184996,TESLA INC,2011,1,407.289,-48.941,-43.829,49.03,41.162,20.476,25
TSLA,2011-06-30,184996,TESLA INC,2011,2,646.155,-58.903,-54.421,58.171,52.531,74.79,25
TSLA,2011-09-30,184996,TESLA INC,2011,3,700.25,-65.078,-60.196,57.666,54.083,143.634,25
TSLA,2011-12-31,184996,TESLA INC,2011,4,713.448,-81.489,-76.123,39.375,61.205,197.896,25
TSLA,2012-03-31,184996,TESLA INC,2012,1,761.1,-89.873,-84.6,30.167,68.391,67.987,25
TSLA,2012-06-30,184996,TESLA INC,2012,2,776.869,-105.603,-101.827,26.653,74.854,129.273,25
TSLA,2012-09-30,184996,TESLA INC,2012,3,809.177,-110.806,-100.94,50.104,61.901,197.745,25
TSLA,2012-12-31,184996,TESLA INC,2012,4,1114.19,-89.931,-78.091,306.332,68.832,239.228,25
TSLA,2013-03-31,184996,TESLA INC,2013,1,1143.778,11.248,12.266,561.792,54.859,57.727,25
TSLA,2013-06-30,184996,TESLA INC,2013,2,1887.844,-30.502,10.406,405.139,52.312,98.242,25
TSLA,2013-09-30,184996,TESLA INC,2013,3,2166.209,-38.496,-2.104,431.346,56.352,174.79,25
TSLA,2013-12-31,184996,TESLA INC,2013,4,2416.93,-16.264,24.232,615.219,68.453,264.224,25
TSLA,2014-03-31,184996,TESLA INC,2014,1,4500.41,-49.802,0.299,620.542,81.545,141.364,25
TSLA,2014-06-30,184996,TESLA INC,2014,2,5054.463,-61.9,25.962,769.349,107.717,317.049,25
TSLA,2014-09-30,184996,TESLA INC,2014,3,5437.533,-74.709,25.843,851.804,135.873,601.224,25
TSLA,2014-12-31,184996,TESLA INC,2014,4,5849.251,-107.629,-6.862,956.661,139.565,969.885,25
TSLA,2015-03-31,184996,TESLA INC,2015,1,6120.03,-154.181,-25.334,939.88,167.154,426.06,25
TSLA,2015-06-30,184996,TESLA INC,2015,2,6468.185,-184.227,-78.799,954.976,181.712,831.225,25
TSLA,2015-09-30,184996,TESLA INC,2015,3,7547.497,-229.858,-73.296,936.789,178.791,1223.628,25
TSLA,2015-12-31,184996,TESLA INC,2015,4,8092.46,-320.397,-116.61,1214.38,190.243,1634.85,25
TSLA,2016-03-31,184996,TESLA INC,2016,1,9191.702,-282.267,-91.764,1147.048,182.482,216.859,25
TSLA,2016-06-30,184996,TESLA INC,2016,2,11868.952,-293.188,-54.808,1270.017,191.664,511.579,25
TSLA,2016-09-30,184996,TESLA INC,2016,3,12592.397,21.878,366.089,2298.436,214.302,759.19,25
TSLA,2016-12-31,184996,TESLA INC,2016,4,22664.076,-121.337,81.942,2284.631,245.96,1440.471,25
TSLA,2017-03-31,184996,TESLA INC,2017,1,25053.726,-330.277,186.053,2696.27,322.04,772.572,25
TSLA,2017-06-30,184996,TESLA INC,2017,2,26043.705,-336.397,148.255,2789.557,369.774,1930.484,25
TSLA,2017-09-30,184996,TESLA INC,2017,3,28107.074,-619.376,-134.856,2984.675,331.622,3175.211,25
TSLA,2017-12-31,184996,TESLA INC,2017,4,28655.372,-675.35,-128.535,3288.249,354.637,4081.354,25
TSLA,2018-03-31,184996,TESLA INC,2018,1,27271.429,-709.551,-180.741,3408.751,367.096,728.637,25
TSLA,2018-06-30,184996,TESLA INC,2018,2,27910.0,-717.539,-45.967,4002.231,399.393,1405.85,25
TSLA,2018-09-30,184996,TESLA INC,2018,3,29262.713,311.516,945.766,6824.413,350.848,1965.615,25
TSLA,2018-12-31,184996,TESLA INC,2018,4,29739.614,139.483,915.888,7225.873,356.297,2319.516,25
TSLA,2019-03-31,184996,TESLA INC,2019,1,28912.524,-702.135,-10.783,4541.464,340.174,305.193,25
TSLA,2019-06-30,184996,TESLA INC,2019,2,31872.597,-408.334,528.459,6349.676,276.872,573.067,25
TSLA,2019-09-30,184996,TESLA INC,2019,3,32795.0,143.469,792.324,6302.86,333.954,983.0,25
TSLA,2019-12-31,184996,TESLA INC,2019,4,34309.0,105.0,877.0,7384.0,439.0,1432.0,25
TSLA,2020-03-31,184996,TESLA INC,2020,1,37250.0,16.0,860.0,5985.0,324.0,481.0,25
TSLA,2020-06-30,184996,TESLA INC,2020,2,38135.0,104.0,1103.0,6036.0,279.0,1047.0,25
TSLA,2020-09-30,184996,TESLA INC,2020,3,45691.0,331.0,1350.0,8771.0,366.0,2068.0,25
TSLA,2020-12-31,184996,TESLA INC,2020,4,52148.0,270.0,1193.0,10744.0,522.0,3232.0,25
TSLA,2021-03-31,184996,TESLA INC,2021,1,52972.0,438.0,1114.0,10389.0,666.0,1360.0,25
TSLA,2021-06-30,184996,TESLA INC,2021,2,55146.0,1142.0,2016.0,11958.0,576.0,2875.0,25
TSLA,2021-09-30,184996,TESLA INC,2021,3,57834.0,1618.0,2816.0,13757.0,611.0,4700.0,25
TSLA,2021-12-31,184996,TESLA INC,2021,4,62131.0,2321.0,3461.0,17719.0,740.0,6514.0,25
TSLA,2022-03-31,184996,TESLA INC,2022,1,66038.0,3318.0,4483.0,18756.0,865.0,1772.0,25
TSLA,2022-06-30,184996,TESLA INC,2022,2,68513.0,2259.0,3528.0,16934.0,667.0,3502.0,25
TSLA,2022-09-30,184996,TESLA INC,2022,3,74426.0,3292.0,4644.0,21454.0,733.0,5305.0,25
TSLA,2022-12-31,184996,TESLA INC,2022,4,82338.0,3687.0,4924.0,24318.0,810.0,7163.0,25
TSLA,2023-03-31,184996,TESLA INC,2023,1,86833.0,2513.0,3710.0,23329.0,771.0,2073.0,25
TSLA,2023-06-30,184996,TESLA INC,2023,2,90591.0,2703.0,3553.0,24927.0,943.0,4133.0,25
TSLA,2023-09-30,184996,TESLA INC,2023,3,93941.0,1853.0,2999.0,23350.0,1161.0,6592.0,25
TSLA,2023-12-31,184996,TESLA INC,2023,4,106618.0,7928.0,3296.0,25167.0,1094.0,8899.0,25
TSLA,2024-03-31,184996,TESLA INC,2024,1,109226.0,1390.0,2417.0,21301.0,1151.0,2777.0,25
TSLA,2024-06-30,184996,TESLA INC,2024,2,112832.0,1400.0,3505.0,25500.0,1074.0,5049.0,25
TSLA,2024-09-30,184996,TESLA INC,2024,3,119852.0,2173.0,4120.0,25182.0,1039.0,8562.0,25
TSLA,2024-12-31,184996,TESLA INC,2024,4,122070.0,2128.0,3086.0,25707.0,1276.0,11342.0,25
TSLA,2025-03-31,184996,TESLA INC,2025,1,125111.0,409.0,1940.0,19335.0,1409.0,1492.0,25
TSLA,2025-06-30,184996,TESLA INC,2025,2,128567.0,1172.0,2356.0,22496.0,1589.0,3886.0,25
TSLA,2025-09-30,184996,TESLA INC,2025,3,133735.0,1373.0,3487.0,28095.0,1630.0,6134.0,25
TSLA,2025-12-31,184996,TESLA INC,2025,4,137806.0,840.0,3214.0,24901.0,1783.0,8527.0,25
VWAGY,2005-03-31,100737,VOLKSWAGEN AG,2005,1,166965.5,83.002,3199.453,27059.819,1137.381,1967.397,25
VWAGY,2005-06-30,100737,VOLKSWAGEN AG,2005,2,160949.372,387.61,3362.502,27920.752,1143.092,3881.038,25
VWAGY,2005-09-30,100737,VOLKSWAGEN AG,2005,3,161888.296,327.628,3170.057,28113.519,1211.524,5786.634,25
VWAGY,2005-12-31,100737,VOLKSWAGEN AG,2005,4,157594.52,528.064,1811.569,28215.973,1340.723,8744.133,25
VWAGY,2006-03-31,100737,VOLKSWAGEN AG,2006,1,,396.945,3277.529,30756.584,1155.633,,25
VWAGY,2006-06-30,100737,VOLKSWAGEN AG,2006,2,171744.648,1118.644,4153.46,35556.203,1453.839,3763.416,25
VWAGY,2006-09-30,100737,VOLKSWAGEN AG,2006,3,171166.661,18.269,2779.509,31415.174,1394.545,5416.08,25
VWAGY,2006-12-31,100737,VOLKSWAGEN AG,2006,4,180274.979,2093.997,2854.533,40675.577,2050.768,8256.043,25
VWAGY,2007-03-31,100737,VOLKSWAGEN AG,2007,1,189766.36,989.676,4083.082,35628.336,1666.4,2181.299,25
VWAGY,2007-06-30,100737,VOLKSWAGEN AG,2007,2,193719.968,1658.892,5069.958,38531.568,2105.68,4540.016,25
VWAGY,2007-09-30,100737,VOLKSWAGEN AG,2007,3,203690.02,1483.473,5186.821,40954.276,1871.441,7049.78,25
VWAGY,2007-12-31,100737,VOLKSWAGEN AG,2007,4,212264.827,1884.395,2865.394,43908.109,2125.275,10807.68,25
VWAGY,2008-03-31,100737,VOLKSWAGEN AG,2008,1,235970.231,1468.285,4585.03,42694.047,1809.673,2492.449,25
VWAGY,2008-06-30,100737,VOLKSWAGEN AG,2008,2,243506.6,2582.101,5501.564,46282.153,2431.263,5766.917,25
VWAGY,2008-09-30,100737,VOLKSWAGEN AG,2008,3,240265.511,1272.232,816.324,31320.599,1430.891,8271.179,25
VWAGY,2008-12-31,100737,VOLKSWAGEN AG,2008,4,233726.456,1293.083,-4532.193,38112.556,1429.647,13832.702,25
VWAGY,2009-03-31,100737,VOLKSWAGEN AG,2009,1,229159.363,348.764,1511.754,31825.074,1664.256,2454.611,25
VWAGY,2009-06-30,100737,VOLKSWAGEN AG,2009,2,244744.336,418.13,3312.528,39960.13,2415.564,5240.676,25
VWAGY,2009-09-30,100737,VOLKSWAGEN AG,2009,3,258634.992,285.003,3160.772,41096.95,2196.45,8536.605,25
VWAGY,2009-12-31,100737,VOLKSWAGEN AG,2009,4,253931.51,323.975,-6227.951,37871.854,1504.573,8546.172,25
VWAGY,2010-03-31,100737,VOLKSWAGEN AG,2010,1,254452.465,572.15,3240.83,38747.932,2035.663,1236.276,25
VWAGY,2010-06-30,100737,VOLKSWAGEN AG,2010,2,237167.136,1485.363,4187.85,37221.51,2255.125,2421.327,25
VWAGY,2010-09-30,100737,VOLKSWAGEN AG,2010,3,266217.813,3080.945,5922.061,49903.733,2732.768,4627.06,25
VWAGY,2010-12-31,100737,VOLKSWAGEN AG,2010,4,264574.572,3930.904,-550.137,42478.59,2086.939,7640.29,25
VWAGY,2011-03-31,100737,VOLKSWAGEN AG,2011,1,302459.567,2262.189,6901.448,53143.701,2694.77,1365.823,25
VWAGY,2011-06-30,100737,VOLKSWAGEN AG,2011,2,316855.553,6839.375,6212.821,59797.313,2556.747,3765.814,25
VWAGY,2011-09-30,100737,VOLKSWAGEN AG,2011,3,307737.328,8793.675,5378.105,43442.613,2111.811,5826.107,25
VWAGY,2011-12-31,100737,VOLKSWAGEN AG,2011,4,329029.01,2094.857,2927.346,50324.263,2021.34,10491.264,25
VWAGY,2012-03-31,100737,VOLKSWAGEN AG,2012,1,353242.995,4170.875,7528.376,63104.488,2805.474,2302.782,25
VWAGY,2012-06-30,100737,VOLKSWAGEN AG,2012,2,348316.794,6969.364,6199.936,57720.362,2808.985,4398.33,25
VWAGY,2012-09-30,100737,VOLKSWAGEN AG,2012,3,397215.689,14647.611,7063.696,64592.096,3365.458,7820.305,25
VWAGY,2012-12-31,100737,VOLKSWAGEN AG,2012,4,408296.578,2841.593,5006.401,68645.628,2691.013,13836.07,25
VWAGY,2013-03-31,100737,VOLKSWAGEN AG,2013,1,412381.714,2596.522,5929.963,59677.704,3146.328,2200.507,25
VWAGY,2013-06-30,100737,VOLKSWAGEN AG,2013,2,415138.692,3723.736,8087.011,68714.083,3428.926,5258.642,25
VWAGY,2013-09-30,100737,VOLKSWAGEN AG,2013,3,437719.193,2773.909,7519.918,68776.619,3728.942,8973.705,25
VWAGY,2013-12-31,100737,VOLKSWAGEN AG,2013,4,446898.441,3435.077,5810.289,74287.539,3731.093,15688.769,25
VWAGY,2014-03-31,100737,VOLKSWAGEN AG,2014,1,460026.429,3328.524,7463.001,65896.769,3697.747,2309.025,25
VWAGY,2014-06-30,100737,VOLKSWAGEN AG,2014,2,460153.756,4394.005,7663.08,69371.383,3796.159,3280.124,25
VWAGY,2014-09-30,100737,VOLKSWAGEN AG,2014,3,438580.542,3147.654,4757.967,51270.138,3050.474,4292.257,25
VWAGY,2014-12-31,100737,VOLKSWAGEN AG,2014,4,424998.011,2421.556,834.075,58456.136,3426.225,14535.721,25
VWAGY,2015-03-31,100737,VOLKSWAGEN AG,2015,1,403676.855,3147.113,8487.538,56642.664,3126.705,2298.574,25
VWAGY,2015-06-30,100737,VOLKSWAGEN AG,2015,2,417180.793,3161.589,10014.718,64686.086,3564.58,5379.574,25
VWAGY,2015-09-30,100737,VOLKSWAGEN AG,2015,3,414568.958,-1863.994,3246.9,57556.81,3388.001,8532.233,25
VWAGY,2015-12-31,100737,VOLKSWAGEN AG,2015,4,414743.217,-5932.391,1616.154,52728.223,2791.887,14347.997,25
VWAGY,2016-03-31,100737,VOLKSWAGEN AG,2016,1,452099.853,2690.318,8558.446,58047.996,3282.598,2470.491,25
VWAGY,2016-06-30,100737,VOLKSWAGEN AG,2016,2,442856.473,1251.416,9878.233,61025.896,3160.09,5142.015,25
VWAGY,2016-09-30,100737,VOLKSWAGEN AG,2016,3,453891.582,2695.429,9351.524,60657.69,3047.803,9034.228,25
VWAGY,2016-12-31,100737,VOLKSWAGEN AG,2016,4,432349.206,-971.794,3681.027,49528.556,2653.806,13877.99,25
VWAGY,2017-03-31,100737,VOLKSWAGEN AG,2017,1,455259.809,3606.296,10092.493,60119.551,2967.625,2035.829,25
VWAGY,2017-06-30,100737,VOLKSWAGEN AG,2017,2,474979.452,3775.48,12988.536,71505.193,3360.916,4937.54,25
VWAGY,2017-09-30,100737,VOLKSWAGEN AG,2017,3,493175.031,1522.863,12655.66,69273.041,3400.646,8623.49,25
VWAGY,2017-12-31,100737,VOLKSWAGEN AG,2017,4,507560.425,4864.158,10802.878,75067.225,4233.164,15691.115,25
VWAGY,2018-03-31,100737,VOLKSWAGEN AG,2018,1,532309.008,4064.368,12400.08,71736.896,3803.184,2436.896,25
VWAGY,2018-06-30,100737,VOLKSWAGEN AG,2018,2,514680.84,3645.647,14156.768,67548.586,3316.446,5378.809,25
VWAGY,2018-09-30,100737,VOLKSWAGEN AG,2018,3,515724.834,3172.496,11327.444,63557.278,3520.041,9470.783,25
VWAGY,2018-12-31,100737,VOLKSWAGEN AG,2018,4,524541.7,3011.966,9727.419,67180.192,3231.908,15717.154,25
VWAGY,2019-03-31,100737,VOLKSWAGEN AG,2019,1,528891.157,3418.776,12737.915,67356.397,3621.927,2310.985,25
VWAGY,2019-06-30,100737,VOLKSWAGEN AG,2019,2,546216.4,4711.067,13636.278,75117.273,3800.082,6031.378,25
VWAGY,2019-09-30,100737,VOLKSWAGEN AG,2019,3,533997.738,3940.077,10730.806,61018.271,3304.507,9098.511,25
VWAGY,2019-12-31,100737,VOLKSWAGEN AG,2019,4,547704.823,3512.709,13545.837,80007.313,4085.173,15968.659,25
VWAGY,2020-03-31,100737,VOLKSWAGEN AG,2020,1,539702.553,574.7,9583.092,60496.231,3408.641,2336.161,25
VWAGY,2020-06-30,100737,VOLKSWAGEN AG,2020,2,563000.604,-1657.365,5552.838,47692.647,3309.061,4756.075,25
VWAGY,2020-09-30,100737,VOLKSWAGEN AG,2020,3,588567.462,3158.737,12573.988,74387.995,3936.256,7692.503,25
VWAGY,2020-12-31,100737,VOLKSWAGEN AG,2020,4,599214.256,8612.086,23952.927,86084.381,3878.176,13588.315,25
VWAGY,2021-03-31,100737,VOLKSWAGEN AG,2021,1,600131.011,3966.014,14555.354,73212.216,3828.688,2299.326,25
VWAGY,2021-06-30,100737,VOLKSWAGEN AG,2021,2,613146.509,5961.828,15288.642,80535.944,3902.057,4581.534,25
VWAGY,2021-09-30,100737,VOLKSWAGEN AG,2021,3,598942.184,3133.712,9624.636,62533.04,3647.84,6981.075,25
VWAGY,2021-12-31,100737,VOLKSWAGEN AG,2021,4,601200.612,4432.79,13279.17,68277.695,3167.811,12118.205,25
VWAGY,2022-03-31,100737,VOLKSWAGEN AG,2022,1,603792.406,7446.204,,69664.167,,1939.59,25
VWAGY,2022-06-30,100737,VOLKSWAGEN AG,2022,2,571651.027,3905.799,,72033.313,7522.631,4362.192,25
VWAGY,2022-09-30,100737,VOLKSWAGEN AG,2022,3,562862.698,1101.996,,57241.938,2827.102,7166.859,25
VWAGY,2022-12-31,100737,VOLKSWAGEN AG,2022,4,603595.692,4065.55,,99293.104,4964.275,13838.073,25
VWAGY,2023-03-31,100737,VOLKSWAGEN AG,2023,1,617998.1,4723.73,14853.456,82782.599,4052.325,2699.74,25
VWAGY,2023-06-30,100737,VOLKSWAGEN AG,2023,2,634629.224,3723.16,15954.71,87811.384,4250.453,6243.733,25
VWAGY,2023-09-30,100737,VOLKSWAGEN AG,2023,3,629282.144,4010.119,11930.91,78230.796,4047.335,9427.955,25
VWAGY,2023-12-31,100737,VOLKSWAGEN AG,2023,4,663580.829,5890.619,16638.973,107410.348,5140.872,16195.52,25
VWAGY,2024-03-31,100737,VOLKSWAGEN AG,2024,1,671262.87,3664.825,13315.064,81410.475,4979.933,3006.732,25
VWAGY,2024-06-30,100737,VOLKSWAGEN AG,2024,2,675440.293,3445.456,18683.346,88739.113,4977.247,6453.47,25
VWAGY,2024-09-30,100737,VOLKSWAGEN AG,2024,3,704255.88,1817.406,12071.742,94496.367,5638.572,11001.68,25
VWAGY,2024-12-31,100737,VOLKSWAGEN AG,2024,4,655254.521,2756.643,12120.872,71474.492,3001.568,17809.447,25
VWAGY,2025-03-31,100737,VOLKSWAGEN AG,2025,1,691037.343,2142.165,12824.889,83825.444,4720.977,3097.601,25
VWAGY,2025-06-30,100737,VOLKSWAGEN AG,2025,2,748920.666,2927.886,16498.494,102163.341,5819.609,7619.757,25
